sale_id,product_id,seller_first_name,seller_last_name,seller_employee_id,buyer_name,sale_date,quantity,unit_price,total_price,sale_status
SALE1000,PROD111,Scott,Boyd,EMP1119,Michael Brown,1995-10-31,1,31.34,31.34,Cancelled
SALE1001,PROD112,Susan,Horn,EMP1157,Laura Jones,1992-06-20,6,22.53,135.18,Pending
SALE1002,PROD101,Jennifer,Shaffer,EMP1267,Michael Jones,2007-04-27,8,41.31,330.48,Pending
SALE1003,PROD100,Jonathan,Gilbert,EMP1004,David Brown,1996-02-10,4,63.6,254.4,Cancelled
SALE1004,PROD116,Samantha,Hodges,EMP1078,David Garcia,1956-05-02,10,45.97,459.7,Cancelled
SALE1005,PROD108,Eduardo,Thompson,EMP1192,David Williams,2006-10-15,8,45.64,365.12,Pending
SALE1006,PROD103,Marcus,Nichols,EMP1087,David Brown,2019-03-02,2,42.72,85.44,Cancelled
SALE1007,PROD115,Christian,Massey,EMP1102,David Smith,1958-03-29,2,37.96,75.92,Cancelled
SALE1008,PROD116,Ronald,Kelley,EMP1205,Michael Williams,1995-06-08,5,76.73,383.65,Completed
SALE1009,PROD106,William,Taylor,EMP1207,David Johnson,1982-04-29,7,77.16,540.12,Pending
SALE1010,PROD112,Kelli,Wade,EMP1014,Emily Williams,2015-08-30,4,68.01,272.04,Cancelled
SALE1011,PROD116,Andrew,Thornton,EMP1013,Michael Smith,1971-07-21,3,62.38,187.14,Pending
SALE1012,PROD110,Amanda,Thomas,EMP1170,David Johnson,1984-06-22,3,85.59,256.77,Cancelled
SALE1013,PROD112,Michael,Smith,EMP1013,John Brown,1966-07-06,4,60.25,241.0,Cancelled
SALE1014,PROD114,Antonio,Hansen,EMP1139,Sarah Smith,1982-10-03,1,63.2,63.2,Completed
SALE1015,PROD112,Mark,Norman,EMP1001,Laura Brown,1996-05-14,6,71.31,427.86,Completed
SALE1016,PROD104,Christina,Watkins,EMP1021,Michael Jones,1984-02-18,1,41.77,41.77,Pending
SALE1017,PROD102,Christine,Collins,EMP1109,Sarah Garcia,2026-12-16,9,57.27,515.43,Pending
SALE1018,PROD106,Adam,Briggs,EMP1229,Sarah Johnson,1996-12-07,3,8.12,24.36,Pending
SALE1019,PROD120,Jennifer,Juarez,EMP1156,Laura Jones,1990-02-14,7,65.46,458.22,Completed
SALE1020,PROD109,Carlos,Guerrero,EMP1256,John Williams,2003-04-23,10,10.43,104.3,Pending
SALE1021,PROD101,Joshua,Baker,EMP1298,Laura Williams,1976-06-12,1,25.97,25.97,Pending
SALE1022,PROD119,Austin,Werner,EMP1044,Michael Williams,1996-01-30,8,80.5,644.0,Pending
SALE1023,PROD104,Cathy,Gutierrez,EMP1124,Michael Smith,2013-02-16,7,56.71,396.97,Cancelled
SALE1024,PROD106,Gregory,Brewer,EMP1260,David Brown,1997-11-07,4,86.31,345.24,Completed
SALE1025,PROD103,Michelle,Hall,EMP1287,Michael Smith,2009-05-17,7,99.09,693.63,Cancelled
SALE1026,PROD118,Dan,Carlson,EMP1171,Emily Williams,1988-07-29,7,76.61,536.27,Cancelled
SALE1027,PROD118,Jonathan,Brewer,EMP1169,David Johnson,2020-02-12,3,73.9,221.7,Cancelled
SALE1028,PROD115,Ashley,Smith,EMP1230,Emily Johnson,2018-07-31,9,14.97,134.73,Cancelled
SALE1029,PROD120,Jacob,Dickerson,EMP1195,John Williams,1981-12-30,1,81.91,81.91,Pending
SALE1030,PROD118,Michael,Vega,EMP1101,Emily Garcia,1976-07-02,7,86.89,608.23,Completed
SALE1031,PROD104,Luke,Smith,EMP1010,David Brown,1981-07-30,10,60.98,609.8,Pending
SALE1032,PROD117,Alexander,Duncan,EMP1000,Sarah Williams,2026-12-16,5,35.03,175.15,Completed
SALE1033,PROD106,Angela,Weber,EMP1081,Laura Johnson,1999-01-05,8,90.18,721.44,Pending
SALE1034,PROD115,Gregory,Schaefer,EMP1200,Sarah Smith,2020-11-09,6,20.17,121.02,Pending
SALE1035,PROD103,Ana,Horton MD,EMP1276,Michael Brown,2002-06-16,10,31.18,311.8,Completed
SALE1036,PROD113,Sophia,Reed,EMP1265,David Johnson,1999-12-14,2,75.04,150.08,Cancelled
SALE1037,PROD116,Jennifer,Lara,EMP1111,John Johnson,1957-03-24,7,17.88,125.16,Pending
SALE1038,PROD108,Cynthia,Richmond,EMP1120,Michael Johnson,1971-06-07,6,53.15,318.9,Pending
SALE1039,PROD108,Diane,Hess,EMP1023,David Smith,1997-05-22,6,39.62,237.72,Completed
SALE1040,PROD106,Sarah,Williams,EMP1117,Sarah Johnson,1990-04-09,8,29.36,234.88,Completed
SALE1041,PROD117,Douglas,Powers,EMP1076,Laura Smith,2018-03-11,10,64.54,645.4,Cancelled
SALE1042,PROD108,Edward,Clements,EMP1158,Emily Williams,1992-09-26,8,71.6,572.8,Pending
SALE1043,PROD103,Michael,Liu,EMP1243,Laura Smith,1971-08-25,5,92.89,464.45,Cancelled
SALE1044,PROD106,Terry,Daniels,EMP1219,Sarah Smith,2015-12-18,6,18.21,109.26,Pending
SALE1045,PROD115,Jennifer,Crawford,EMP1082,Sarah Brown,1966-07-21,10,77.55,775.5,Cancelled
SALE1046,PROD120,Hayden,Johnson,EMP1003,Emily Johnson,1980-10-04,1,61.64,61.64,Pending
SALE1047,PROD102,Ariana,Graham,EMP1114,John Williams,1992-07-17,9,23.14,208.26,Pending
SALE1048,PROD102,Micheal,Jackson,EMP1073,John Garcia,1977-12-02,6,65.74,394.44,Pending
SALE1049,PROD108,Angela,Wright,EMP1005,Sarah Williams,1995-07-03,8,91.67,733.36,Completed
SALE1050,PROD107,Antonio,Hansen,EMP1139,David Jones,1979-03-19,1,56.9,56.9,Completed
SALE1051,PROD111,Colton,Castaneda,EMP1173,David Brown,1967-11-25,5,98.02,490.1,Completed
SALE1052,PROD105,Karen,Perez,EMP1165,David Williams,1994-04-15,10,8.07,80.7,Cancelled
SALE1053,PROD105,Melissa,Griffith,EMP1144,Michael Smith,1953-03-06,3,86.98,260.94,Completed
SALE1054,PROD100,Joshua,Baker,EMP1298,Emily Jones,1974-02-19,8,20.78,166.24,Completed
SALE1055,PROD115,Jason,Johnson,EMP1061,Sarah Garcia,1975-09-11,10,77.33,773.3,Cancelled
SALE1056,PROD114,Michelle,Tran,EMP1089,Emily Williams,1967-11-15,9,35.34,318.06,Cancelled
SALE1057,PROD109,Tina,Pacheco,EMP1006,Laura Williams,1980-07-10,4,45.34,181.36,Pending
SALE1058,PROD103,Amber,Dawson,EMP1235,Sarah Brown,1977-09-19,3,22.5,67.5,Completed
SALE1059,PROD100,Jennifer,Juarez,EMP1156,David Williams,1989-11-01,4,63.86,255.44,Cancelled
SALE1060,PROD105,Kelli,Sanford,EMP1020,John Brown,1997-03-11,3,79.64,238.92,Pending
SALE1061,PROD104,Michelle,Hamilton,EMP1290,John Garcia,1959-09-28,2,45.29,90.58,Completed
SALE1062,PROD110,Kelli,Sanford,EMP1020,Sarah Garcia,2000-09-13,5,11.62,58.1,Completed
SALE1063,PROD113,William,Savage,EMP1116,David Smith,2019-01-22,7,41.01,287.07,Completed
SALE1064,PROD105,Jennifer,Shaffer,EMP1267,Laura Brown,2003-01-04,1,79.15,79.15,Cancelled
SALE1065,PROD110,Michael,Rosales,EMP1162,John Jones,1999-04-17,10,32.15,321.5,Pending
SALE1025,PROD104,Hayden,Johnson,EMP1285,John Johnson,1985-02-26,8,84.67,677.36,Pending
SALE1067,PROD100,William,Savage,EMP1116,Laura Brown,2018-10-04,5,59.23,296.15,Pending
SALE1068,PROD111,Rebecca,Wright DDS,EMP1000,Laura Jones,2011-12-15,7,97.0,679.0,Cancelled
SALE1069,PROD108,Scott,Grimes,EMP1186,Sarah Brown,1991-05-23,3,95.64,286.92,Completed
SALE1070,PROD119,Linda,Bailey,EMP1086,Michael Brown,2003-08-05,5,89.96,449.8,Completed
SALE1071,PROD101,Kristina,Hodge,EMP1042,Emily Garcia,1986-10-28,2,13.75,27.5,Completed
SALE1072,PROD105,Jacob,Dickerson,EMP1195,Laura Williams,1979-02-16,7,85.42,597.94,Completed
SALE1073,PROD120,Robert,Carroll,EMP1090,Sarah Garcia,1967-05-07,9,19.97,179.73,Completed
SALE1074,PROD108,Angel,Johnston,EMP1019,John Smith,1983-05-13,5,69.39,346.95,Pending
SALE1075,PROD100,Laura,Norris,EMP1136,Sarah Jones,2001-05-15,9,40.65,365.85,Cancelled
SALE1076,PROD108,Joshua,Brown,EMP1017,Sarah Jones,1997-09-19,1,79.16,79.16,Pending
SALE1077,PROD115,Melanie,Willis,EMP1130,Sarah Jones,1988-01-05,3,23.46,70.38,Completed
SALE1004,PROD101,Laura,Smith,EMP1001,Laura Garcia,2001-09-14,3,81.56,244.68,Pending
SALE1079,PROD110,Thomas,Ortega,EMP1261,Emily Williams,2000-07-16,8,75.97,607.76,Pending
SALE1080,PROD119,James,Smith,EMP1037,Sarah Smith,1983-11-10,5,96.81,484.05,Pending
SALE1081,PROD109,Natasha,Morrison,EMP1250,Laura Williams,2011-02-16,5,87.43,437.15,Pending
SALE1082,PROD109,Kristina,Hodge,EMP1042,Sarah Garcia,1989-04-04,4,54.04,216.16,Completed
SALE1083,PROD120,Courtney,Adams,EMP1279,David Smith,1960-01-18,3,52.59,157.77,Cancelled
SALE1084,PROD117,Linda,Bailey,EMP1086,Sarah Jones,2003-04-19,9,66.71,600.39,Cancelled
SALE1085,PROD107,Robert,Carroll,EMP1090,Sarah Garcia,1970-02-09,3,55.04,165.12,Pending
SALE1086,PROD114,Mia,James,EMP1002,Michael Jones,1997-01-17,6,93.71,562.26,Pending
SALE1087,PROD104,Michael,Vega,EMP1101,Laura Brown,1980-11-27,3,31.71,95.13,Pending
SALE1088,PROD106,Patrick,Brown,EMP1257,Michael Smith,1987-03-11,1,54.2,54.2,Pending
SALE1089,PROD117,Anna,Murphy DDS,EMP1227,Sarah Brown,1993-09-22,3,19.19,57.57,Pending
SALE1090,PROD104,Cory,Guzman,EMP1092,Sarah Brown,1981-07-30,8,14.11,112.88,Completed
SALE1091,PROD109,Michelle,Hamilton,EMP1290,David Williams,1957-04-11,2,54.86,109.72,Cancelled
SALE1092,PROD112,Katherine,Sandoval,EMP1123,John Smith,1981-05-26,7,71.84,502.88,Cancelled
SALE1093,PROD108,Adrian,Smith,EMP1237,David Brown,1982-12-22,5,15.13,75.65,Cancelled
SALE1094,PROD117,Nicole,Ramos,EMP1145,David Brown,2014-09-28,2,89.21,178.42,Pending
SALE1095,PROD106,Jeremiah,Mcknight,EMP1253,Emily Smith,1998-12-24,8,18.41,147.28,Completed
SALE1096,PROD103,Larry,Savage,EMP1225,Michael Brown,1997-11-03,7,81.52,570.64,Pending
SALE1097,PROD109,Todd,Brown,EMP1293,John Smith,1951-06-20,9,30.23,272.07,Pending
SALE1098,PROD110,Sarah,Williams,EMP1117,John Williams,1987-07-21,10,46.14,461.4,Pending
SALE1099,PROD109,Joseph,Nunez,EMP1040,Michael Garcia,1964-02-11,5,41.49,207.45,Completed
SALE1100,PROD107,Marcus,Nichols,EMP1087,Laura Smith,2018-03-10,9,33.14,298.26,Completed
SALE1101,PROD112,Rebecca,Harrison MD,EMP1299,Emily Williams,2013-01-02,10,54.62,546.2,Cancelled
SALE1102,PROD110,Emily,Fischer,EMP1094,Laura Smith,1986-05-14,6,33.98,203.88,Cancelled
SALE1103,PROD116,James,Carter,EMP1273,Sarah Garcia,1999-02-08,8,73.7,589.6,Cancelled
SALE1104,PROD114,Jamie,Hernandez,EMP1112,David Johnson,2010-07-09,3,86.23,258.69,Pending
SALE1105,PROD115,Mia,James,EMP1002,Emily Garcia,1992-08-29,5,45.98,229.9,Pending
SALE1106,PROD109,Marcus,Nichols,EMP1087,Michael Garcia,2017-08-09,7,12.31,86.17,Cancelled
SALE1107,PROD119,Colton,Castaneda,EMP1040,Michael Brown,1962-10-26,9,18.13,163.17,Pending
SALE1108,PROD120,Stephanie,Lee,EMP1271,John Smith,2004-01-25,7,29.76,208.32,Pending
SALE1109,PROD101,Karen,May,EMP1190,Emily Smith,2003-07-30,2,6.58,13.16,Pending
SALE1110,PROD104,Austin,Oneill,EMP1003,John Smith,1978-06-05,3,73.08,219.24,Pending
SALE1111,PROD118,Patricia,Thompson,EMP1103,Sarah Brown,2014-07-23,10,93.18,931.8,Cancelled
SALE1112,PROD109,Angela,Weber,EMP1081,Laura Jones,1998-12-28,10,16.3,163.0,Completed
SALE1113,PROD110,Joel,Smith,EMP1295,David Johnson,1999-03-16,8,57.82,462.56,Pending
SALE1114,PROD111,Miss,Sherri Palmer,EMP1001,John Johnson,2007-12-01,9,16.85,151.65,Pending
SALE1115,PROD105,Robert,Carroll,EMP1090,Sarah Johnson,1968-10-26,7,41.9,293.3,Pending
SALE1116,PROD116,Andrea,Hoffman,EMP1045,Emily Smith,2020-04-04,5,74.69,373.45,Pending
SALE1117,PROD100,Michael,Martinez,EMP1025,Emily Jones,1971-09-13,6,72.35,434.1,Cancelled
SALE1118,PROD104,Brandy,Gonzalez,EMP1118,John Jones,1977-07-10,3,32.44,97.32,Completed
SALE1119,PROD110,Brian,Rodriguez,EMP1001,Michael Jones,1996-08-11,7,50.7,354.9,Completed
SALE1120,PROD118,Brandon,Miller,EMP1003,Laura Johnson,1978-05-28,10,94.32,943.2,Pending
SALE1121,PROD112,Danielle,Rosales,EMP1001,Emily Smith,2009-02-01,10,18.21,182.1,Pending
SALE1122,PROD102,Brandon,Miller,EMP1263,John Brown,1983-01-20,8,10.38,83.04,Pending
SALE1123,PROD109,Rebecca,Harrison MD,EMP1000,Laura Williams,2011-03-23,3,68.14,204.42,Completed
SALE1124,PROD112,Richard,Salazar,EMP1051,Emily Garcia,1961-03-20,1,50.74,50.74,Cancelled
SALE1125,PROD101,Jennifer,Crawford,EMP1082,David Brown,1966-03-01,1,75.55,75.55,Completed
SALE1126,PROD108,Thomas,Ortega,EMP1261,Emily Garcia,1999-06-08,9,61.49,553.41,Pending
SALE1127,PROD100,Stacey,Garza,EMP1168,John Garcia,2003-05-30,4,78.69,314.76,Pending
SALE1128,PROD105,Michael,Liu,EMP1243,Sarah Williams,1968-12-10,2,12.76,25.52,Pending
SALE1129,PROD119,Christian,Massey,EMP1102,John Garcia,1954-04-14,2,63.54,127.08,Pending
SALE1130,PROD110,Gregory,Brewer,EMP1001,Emily Johnson,1992-11-22,9,56.17,505.53,Completed
SALE1131,PROD108,Christopher,Williams,EMP1163,Emily Johnson,1959-12-28,6,6.61,39.66,Completed
SALE1132,PROD116,Sarah,Williams,EMP1117,Sarah Williams,1989-03-11,6,63.69,382.14,Completed
SALE1133,PROD113,Susan,Horn,EMP1157,Laura Garcia,1997-09-24,2,44.11,88.22,Pending
SALE1134,PROD109,Dennis,Barker,EMP1003,John Jones,1988-06-06,5,99.35,496.75,Pending
SALE1135,PROD113,Suzanne,Adams,EMP1203,Sarah Williams,2011-09-10,2,96.26,192.52,Pending
SALE1012,PROD116,Matthew,Li,EMP1113,Laura Jones,1973-12-22,3,21.1,63.3,Cancelled
SALE1137,PROD107,Michael,Martinez,EMP1025,John Johnson,1974-05-08,10,26.63,266.3,Pending
SALE1138,PROD101,Angela,Wright,EMP1005,Sarah Garcia,1994-11-16,4,46.39,185.56,Pending
SALE1139,PROD114,Cynthia,Cook,EMP1063,Michael Brown,1984-10-18,2,22.93,45.86,Completed
SALE1140,PROD103,Peggy,Barker,EMP1057,Sarah Williams,2021-07-27,10,14.76,147.6,Pending
SALE1141,PROD115,Lee,Cohen,EMP1000,Emily Johnson,2026-12-16,3,96.91,290.73,Completed
SALE1142,PROD114,Shannon,Scott,EMP1266,David Garcia,1991-03-04,1,5.86,5.86,Completed
SALE1143,PROD113,Ronald,Rodriguez,EMP1231,John Johnson,1967-07-14,8,44.85,358.8,Completed
SALE1144,PROD106,Paul,Sullivan,EMP1026,Sarah Williams,2023-10-13,7,23.74,166.18,Completed
SALE1145,PROD104,Tina,Pacheco,EMP1006,Laura Garcia,1976-12-09,7,47.11,329.77,Cancelled
SALE1146,PROD114,Cathy,Lewis,EMP1083,Laura Garcia,1997-11-01,10,88.54,885.4,Completed
SALE1147,PROD119,Karen,Fields,EMP1079,Emily Williams,2003-07-13,8,90.38,723.04,Completed
SALE1148,PROD104,Michael,Vega,EMP1101,John Smith,1978-09-18,5,87.14,435.7,Completed
SALE1149,PROD102,Michael,Rosales,EMP1162,David Garcia,2004-03-29,7,26.44,185.08,Completed
SALE1150,PROD119,Loretta,Ross,EMP1050,Sarah Smith,1968-04-29,2,88.41,176.82,Cancelled
SALE1151,PROD102,Lawrence,Marshall,EMP1046,Laura Johnson,1975-04-24,8,94.03,752.24,Pending
SALE1152,PROD112,Kristina,Hodge,EMP1042,Sarah Garcia,1985-08-30,5,89.05,445.25,Completed
SALE1153,PROD102,Matthew,Li,EMP1113,Laura Brown,1975-08-19,5,84.11,420.55,Cancelled
SALE1154,PROD116,Frances,Lawson,EMP1224,Emily Jones,2001-10-25,3,33.6,100.8,Completed
SALE1155,PROD112,Todd,Johnson,EMP1053,Michael Brown,2002-12-08,2,37.27,74.54,Pending
SALE1156,PROD107,Thomas,Grant,EMP1254,David Jones,1982-10-03,1,42.93,42.93,Completed
SALE1157,PROD119,Jessica,Hampton,EMP1115,David Brown,2010-11-07,1,27.27,27.27,Cancelled
SALE1158,PROD117,Austin,Blake,EMP1068,Michael Garcia,1994-10-07,9,85.89,773.01,Cancelled
SALE1159,PROD108,Christine,Collins,EMP1109,David Brown,2026-12-16,9,44.51,400.59,Cancelled
SALE1160,PROD113,Patrick,Brown,EMP1257,Sarah Williams,1987-01-31,7,59.6,417.2,Cancelled
SALE1161,PROD102,Thomas,Ortega,EMP1261,Laura Johnson,1997-12-26,1,14.89,14.89,Completed
SALE1162,PROD110,Mia,James,EMP1002,Emily Johnson,1996-07-06,9,12.87,115.83,Completed
SALE1163,PROD106,Rebecca,Harrison MD,EMP1299,Emily Johnson,2014-11-13,4,40.39,161.56,Completed
SALE1164,PROD100,Amanda,Thomas,EMP1170,Sarah Johnson,1988-08-11,8,79.01,632.08,Completed
